vehicle_type,level_of_loading,incline,mean_speed,t_amb,consumption
lle_99,0.3,0.019999999999999997,29.997,-5,2.031
lle_99,0.3,0.019999999999999997,29.997,5,1.784
lle_99,0.3,0.019999999999999997,29.997,0,1.905
lle_99,0.3,0.019999999999999997,29.997,10,1.67
lle_99,0.3,0.019999999999999997,29.997,15,1.563
lle_99,0.3,0.019999999999999997,29.997,20,1.544
lle_99,0.3,0.019999999999999997,29.997,35,1.724
lle_99,0.3,0.019999999999999997,29.997,30,1.64
lle_99,0.3,0.019999999999999997,29.997,25,1.58
lle_99,0.3,0.019999999999999997,29.997,40,1.832
lle_99,0.3,0.019999999999999997,37.093,-15,2.19
lle_99,0.3,0.019999999999999997,37.093,-10,2.07
lle_99,0.3,0.019999999999999997,37.093,0,1.847
lle_99,0.3,0.019999999999999997,37.093,5,1.744
lle_99,0.3,0.019999999999999997,37.093,-5,1.956
lle_99,0.3,0.019999999999999997,37.093,10,1.647
lle_99,0.3,0.019999999999999997,37.093,15,1.556
lle_99,0.3,0.019999999999999997,37.093,20,1.537
lle_99,0.3,0.019999999999999997,37.093,25,1.565
lle_99,0.3,0.019999999999999997,37.093,30,1.613
lle_99,0.3,0.019999999999999997,37.093,35,1.682
lle_99,0.3,0.019999999999999997,37.093,40,1.77
lle_99,0.3,0.04,2.626,-15,56.549
lle_99,0.3,0.04,2.626,-10,44.679
lle_99,0.3,0.04,2.626,-5,34.147
lle_99,0.3,0.04,2.626,0,24.923
lle_99,0.3,0.04,2.626,10,10.408
lle_99,0.3,0.04,2.626,5,16.998
lle_99,0.3,0.04,2.626,15,5.274
lle_99,0.3,0.04,2.626,20,2.995
lle_99,0.3,0.04,2.626,25,4.142
lle_99,0.3,0.04,2.626,30,6.701
lle_99,0.3,0.04,2.626,35,10.813
lle_99,0.3,0.04,2.626,40,16.594
lle_99,0.3,0.04,12.115,-15,4.935
lle_99,0.3,0.04,12.115,-10,4.405
lle_99,0.3,0.04,12.115,-5,3.915
lle_99,0.3,0.04,12.115,0,3.466
lle_99,0.3,0.04,12.115,5,3.056
lle_99,0.3,0.04,12.115,10,2.687
lle_99,0.3,0.04,12.115,15,2.361
lle_99,0.3,0.04,12.115,25,2.396
lle_99,0.3,0.04,12.115,20,2.288
lle_99,0.3,0.04,12.115,30,2.584
lle_99,0.3,0.04,12.115,35,2.853
lle_99,0.3,0.04,12.115,40,3.207
lle_99,0.3,0.04,17.957,-15,3.927
lle_99,0.3,0.04,17.957,-5,3.292
lle_99,0.3,0.04,17.957,-10,3.598
lle_99,0.3,0.04,17.957,0,3.01
lle_99,0.3,0.04,17.957,5,2.75
lle_99,0.3,0.04,17.957,10,2.514
lle_99,0.3,0.04,17.957,15,2.303
lle_99,0.3,0.04,17.957,20,2.257
lle_99,0.3,0.04,17.957,25,2.327
lle_99,0.3,0.04,17.957,30,2.447
lle_99,0.3,0.04,17.957,35,2.619
lle_99,0.3,0.04,17.957,40,2.844
lle_99,0.3,0.04,25.184,-15,3.15
lle_99,0.3,0.04,25.184,-10,2.981
lle_99,0.3,0.04,25.184,-5,2.821
lle_99,0.3,0.04,25.184,0,2.669
lle_99,0.3,0.04,25.184,5,2.525
lle_99,0.3,0.04,25.184,10,2.389
lle_99,0.3,0.04,25.184,15,2.262
lle_99,0.3,0.04,25.184,20,2.24
lle_99,0.3,0.04,25.184,25,2.284
lle_99,0.3,0.04,25.184,30,2.357
lle_99,0.3,0.04,25.184,35,2.459
lle_99,0.3,0.04,25.184,40,2.59
lle_99,0.3,0.04,29.997,-15,2.997
lle_99,0.3,0.04,29.997,-10,2.859
lle_99,0.3,0.04,29.997,-5,2.727
lle_99,0.3,0.04,29.997,0,2.602
lle_99,0.3,0.04,29.997,5,2.482
lle_99,0.3,0.04,29.997,10,2.369
lle_99,0.3,0.04,29.997,15,2.263
lle_99,0.3,0.04,29.997,20,2.243
lle_99,0.3,0.04,29.997,35,2.422
lle_99,0.3,0.04,29.997,25,2.279
lle_99,0.3,0.04,29.997,30,2.339
lle_99,0.3,0.04,29.997,40,2.529
lle_99,0.3,0.04,37.093,-15,2.902
lle_99,0.3,0.04,37.093,-5,2.67
lle_99,0.3,0.04,37.093,-10,2.783
lle_99,0.3,0.04,37.093,0,2.563
lle_99,0.3,0.04,37.093,5,2.461
lle_99,0.3,0.04,37.093,10,2.365
lle_99,0.3,0.04,37.093,15,2.275
lle_99,0.3,0.04,37.093,20,2.255
lle_99,0.3,0.04,37.093,25,2.283
lle_99,0.3,0.04,37.093,30,2.331
lle_99,0.3,0.04,37.093,35,2.399
lle_99,0.6,-0.04,2.626,-15,54.084
lle_99,0.3,0.04,37.093,40,2.487
lle_99,0.6,-0.04,2.626,-10,42.214
lle_99,0.6,-0.04,2.626,-5,31.683
lle_99,0.6,-0.04,2.626,0,22.459
lle_99,0.6,-0.04,2.626,5,14.534
lle_99,0.6,-0.04,2.626,10,7.944
lle_99,0.6,-0.04,2.626,15,2.809
lle_99,0.6,-0.04,2.626,20,1.436
lle_99,0.6,-0.04,2.626,25,2.668
lle_99,0.6,-0.04,2.626,30,5.312
lle_99,0.6,-0.04,2.626,35,9.51
lle_99,0.6,-0.04,2.626,40,15.376
lle_99,0.6,-0.04,12.115,-15,2.227
lle_99,0.6,-0.04,12.115,-10,1.697
lle_99,0.6,-0.04,12.115,-5,1.208
lle_99,0.6,-0.04,12.115,0,0.758
lle_99,0.6,-0.04,12.115,5,0.349
lle_99,0.6,-0.04,12.115,10,-0.02
lle_99,0.6,-0.04,12.115,15,-0.248
lle_99,0.6,-0.04,12.115,20,-0.222
lle_99,0.6,-0.04,12.115,30,0.11
lle_99,0.6,-0.04,12.115,25,-0.096
lle_99,0.6,-0.04,12.115,35,0.398
lle_99,0.6,-0.04,12.115,40,0.77
lle_99,0.6,-0.04,17.957,-15,1.172
lle_99,0.6,-0.04,17.957,0,0.256
lle_99,0.6,-0.04,17.957,-5,0.538
lle_99,0.6,-0.04,17.957,-10,0.844
lle_99,0.6,-0.04,17.957,10,-0.238
lle_99,0.6,-0.04,17.957,5,-0.003
lle_99,0.6,-0.04,17.957,15,-0.383
lle_99,0.6,-0.04,17.957,25,-0.28
lle_99,0.6,-0.04,17.957,20,-0.362
lle_99,0.6,-0.04,17.957,30,-0.146
lle_99,0.6,-0.04,17.957,35,0.039
lle_99,0.6,-0.04,17.957,40,0.277
lle_99,0.6,-0.04,25.184,-15,0.389
lle_99,0.6,-0.04,25.184,-5,0.057
lle_99,0.6,-0.04,25.184,-10,0.218
lle_99,0.6,-0.04,25.184,0,-0.097
lle_99,0.6,-0.04,25.184,5,-0.242
lle_99,0.6,-0.04,25.184,10,-0.378
lle_99,0.6,-0.04,25.184,15,-0.457
lle_99,0.6,-0.04,25.184,25,-0.379
lle_99,0.6,-0.04,25.184,20,-0.433
lle_99,0.6,-0.04,25.184,35,-0.184
lle_99,0.6,-0.04,25.184,30,-0.296
lle_99,0.6,-0.04,25.184,40,-0.042
lle_99,0.6,-0.04,29.997,-15,0.203
lle_99,0.6,-0.04,29.997,-10,0.064
lle_99,0.6,-0.04,29.997,-5,-0.068
lle_99,0.6,-0.04,29.997,5,-0.313
lle_99,0.6,-0.04,29.997,0,-0.194
lle_99,0.6,-0.04,29.997,10,-0.426
lle_99,0.6,-0.04,29.997,15,-0.493
lle_99,0.6,-0.04,29.997,20,-0.472
lle_99,0.6,-0.04,29.997,25,-0.428
lle_99,0.6,-0.04,29.997,30,-0.359
lle_99,0.6,-0.04,29.997,35,-0.267
lle_99,0.6,-0.04,29.997,40,-0.151
lle_99,0.6,-0.04,37.093,-15,0.071
lle_99,0.6,-0.04,37.093,-10,-0.048
lle_99,0.6,-0.04,37.093,-5,-0.161
lle_99,0.6,-0.04,37.093,0,-0.268
lle_99,0.6,-0.04,37.093,5,-0.369
lle_99,0.6,-0.04,37.093,10,-0.465
lle_99,0.6,-0.04,37.093,15,-0.523
lle_99,0.6,-0.04,37.093,20,-0.508
lle_99,0.6,-0.04,37.093,25,-0.473
lle_99,0.6,-0.04,37.093,35,-0.342
lle_99,0.6,-0.04,37.093,30,-0.418
lle_99,0.6,-0.04,37.093,40,-0.246
lle_99,0.6,-0.02,2.626,-15,54.178
lle_99,0.6,-0.02,2.626,-10,42.308
lle_99,0.6,-0.02,2.626,-5,31.777
lle_99,0.6,-0.02,2.626,5,14.628
lle_99,0.6,-0.02,2.626,0,22.552
lle_99,0.6,-0.02,2.626,15,2.903
lle_99,0.6,-0.02,2.626,10,8.038
lle_99,0.6,-0.02,2.626,20,1.53
lle_99,0.6,-0.02,2.626,25,2.762
lle_99,0.6,-0.02,2.626,30,5.406
lle_99,0.6,-0.02,2.626,35,9.603
lle_99,0.6,-0.02,2.626,40,15.47
lle_99,0.6,-0.02,12.115,-15,2.85
lle_99,0.6,-0.02,12.115,-10,2.32
lle_99,0.6,-0.02,12.115,-5,1.831
lle_99,0.6,-0.02,12.115,5,0.972
lle_99,0.6,-0.02,12.115,0,1.382
lle_99,0.6,-0.02,12.115,10,0.603
lle_99,0.6,-0.02,12.115,15,0.376
lle_99,0.6,-0.02,12.115,20,0.401
lle_99,0.6,-0.02,12.115,25,0.528
lle_99,0.6,-0.02,12.115,30,0.733
lle_99,0.6,-0.02,12.115,35,1.021
lle_99,0.6,-0.02,12.115,40,1.394
lle_99,0.6,-0.02,17.957,-15,1.81
lle_99,0.6,-0.02,17.957,-10,1.481
lle_99,0.6,-0.02,17.957,-5,1.176
lle_99,0.6,-0.02,17.957,0,0.894
lle_99,0.6,-0.02,17.957,5,0.635
lle_99,0.6,-0.02,17.957,10,0.399
lle_99,0.6,-0.02,17.957,15,0.254
lle_99,0.6,-0.02,17.957,20,0.275
lle_99,0.6,-0.02,17.957,25,0.358
lle_99,0.6,-0.02,17.957,30,0.491
lle_99,0.6,-0.02,17.957,35,0.676
lle_99,0.6,-0.02,17.957,40,0.914
lle_99,0.6,-0.02,25.184,-15,1.046
lle_99,0.6,-0.02,25.184,-10,0.875
lle_99,0.6,-0.02,25.184,-5,0.713
lle_99,0.6,-0.02,25.184,0,0.56
lle_99,0.6,-0.02,25.184,5,0.415
lle_99,0.6,-0.02,25.184,10,0.278
lle_99,0.6,-0.02,25.184,15,0.199
lle_99,0.6,-0.02,25.184,20,0.224
lle_99,0.6,-0.02,25.184,30,0.361
lle_99,0.6,-0.02,25.184,25,0.278
lle_99,0.6,-0.02,25.184,35,0.473
lle_99,0.6,-0.02,25.184,40,0.614
lle_99,0.6,-0.02,29.997,-15,0.837
lle_99,0.6,-0.02,29.997,-10,0.699
lle_99,0.6,-0.02,29.997,-5,0.566
lle_99,0.6,-0.02,29.997,0,0.441
lle_99,0.6,-0.02,29.997,5,0.321
lle_99,0.6,-0.02,29.997,10,0.208
lle_99,0.6,-0.02,29.997,15,0.142
lle_99,0.6,-0.02,29.997,20,0.162
lle_99,0.6,-0.02,29.997,25,0.207
lle_99,0.6,-0.02,29.997,30,0.275
lle_99,0.6,-0.02,29.997,35,0.367
lle_99,0.6,-0.02,29.997,40,0.483
lle_99,0.6,-0.02,37.093,-15,0.683
lle_99,0.6,-0.02,37.093,-10,0.564
lle_99,0.6,-0.02,37.093,-5,0.452
lle_99,0.6,-0.02,37.093,0,0.345
lle_99,0.6,-0.02,37.093,5,0.243
lle_99,0.6,-0.02,37.093,10,0.148
lle_99,0.6,-0.02,37.093,15,0.089
lle_99,0.6,-0.02,37.093,25,0.139
lle_99,0.6,-0.02,37.093,20,0.104
lle_99,0.6,-0.02,37.093,30,0.195
lle_99,0.6,0.0,2.626,-15,54.582
lle_99,0.6,-0.02,37.093,35,0.27
lle_99,0.6,-0.02,37.093,40,0.366
lle_99,0.6,0.0,2.626,-10,42.711
lle_99,0.6,0.0,2.626,-5,32.18
lle_99,0.6,0.0,2.626,0,22.956
lle_99,0.6,0.0,2.626,5,15.031
lle_99,0.6,0.0,2.626,10,8.441
lle_99,0.6,0.0,2.626,15,3.306
lle_99,0.6,0.0,2.626,20,1.933
lle_99,0.6,0.0,2.626,25,3.165
lle_99,0.6,0.0,2.626,30,5.809
lle_99,0.6,0.0,2.626,40,15.873
lle_99,0.6,0.0,2.626,35,10.006
lle_99,0.6,0.0,12.115,-15,3.538
lle_99,0.6,0.0,12.115,-10,3.008
lle_99,0.6,0.0,12.115,-5,2.518
lle_99,0.6,0.0,12.115,0,2.069
lle_99,0.6,0.0,12.115,5,1.659
lle_99,0.6,0.0,12.115,10,1.29
lle_99,0.6,0.0,12.115,15,1.062
lle_99,0.6,0.0,12.115,20,1.087
lle_99,0.6,0.0,12.115,25,1.214
lle_99,0.6,0.0,12.115,30,1.419
lle_99,0.6,0.0,12.115,35,1.707
lle_99,0.6,0.0,12.115,40,2.079
lle_99,0.6,0.0,17.957,-10,2.205
lle_99,0.6,0.0,17.957,-15,2.534
lle_99,0.6,0.0,17.957,-5,1.899
lle_99,0.6,0.0,17.957,0,1.616
lle_99,0.6,0.0,17.957,5,1.357
lle_99,0.6,0.0,17.957,10,1.121
lle_99,0.6,0.0,17.957,15,0.975
lle_99,0.6,0.0,17.957,20,0.996
lle_99,0.6,0.0,17.957,25,1.078
lle_99,0.6,0.0,17.957,30,1.211
lle_99,0.6,0.0,17.957,35,1.395
lle_99,0.6,0.0,17.957,40,1.633
lle_99,0.6,0.0,25.184,-15,1.784
lle_99,0.6,0.0,25.184,-10,1.613
lle_99,0.6,0.0,25.184,-5,1.451
lle_99,0.6,0.0,25.184,0,1.297
lle_99,0.6,0.0,25.184,5,1.152
lle_99,0.6,0.0,25.184,10,1.015
lle_99,0.6,0.0,25.184,15,0.935
lle_99,0.6,0.0,25.184,25,1.012
lle_99,0.6,0.0,25.184,20,0.959
lle_99,0.6,0.0,25.184,30,1.095
lle_99,0.6,0.0,25.184,35,1.207
lle_99,0.6,0.0,25.184,40,1.348
lle_99,0.6,0.0,29.997,-15,1.599
lle_99,0.6,0.0,29.997,-10,1.459
lle_99,0.6,0.0,29.997,5,1.079
lle_99,0.6,0.0,29.997,0,1.199
lle_99,0.6,0.0,29.997,-5,1.326
lle_99,0.6,0.0,29.997,10,0.965
lle_99,0.6,0.0,29.997,15,0.898
lle_99,0.6,0.0,29.997,30,1.028
lle_99,0.6,0.0,29.997,35,1.12
lle_99,0.6,0.0,29.997,25,0.961
lle_99,0.6,0.0,29.997,20,0.917
lle_99,0.6,0.0,29.997,40,1.235
lle_99,0.6,0.0,37.093,-15,1.47
lle_99,0.6,0.0,37.093,5,1.025
lle_99,0.6,0.0,37.093,-10,1.35
lle_99,0.6,0.0,37.093,-5,1.236
lle_99,0.6,0.0,37.093,0,1.127
lle_99,0.6,0.0,37.093,10,0.928
lle_99,0.6,0.0,37.093,15,0.868
lle_99,0.6,0.0,37.093,25,0.916
lle_99,0.6,0.0,37.093,20,0.881
lle_99,0.6,0.0,37.093,35,1.044
lle_99,0.6,0.0,37.093,30,0.97
lle_99,0.6,0.0,37.093,40,1.139
lle_99,0.6,0.019999999999999997,2.626,-15,55.296
lle_99,0.6,0.019999999999999997,2.626,-10,43.425
lle_99,0.6,0.019999999999999997,2.626,-5,32.894
lle_99,0.6,0.019999999999999997,2.626,0,23.67
lle_99,0.6,0.019999999999999997,2.626,10,9.155
lle_99,0.6,0.019999999999999997,2.626,5,15.745
lle_99,0.6,0.019999999999999997,2.626,15,4.02
lle_99,0.6,0.019999999999999997,2.626,20,2.647
lle_99,0.6,0.019999999999999997,2.626,25,3.879
lle_99,0.6,0.019999999999999997,2.626,30,6.523
lle_99,0.6,0.019999999999999997,2.626,35,10.72
lle_99,0.6,0.019999999999999997,2.626,40,16.586
lle_99,0.6,0.019999999999999997,12.115,-15,4.267
lle_99,0.6,0.019999999999999997,12.115,-10,3.736
lle_99,0.6,0.019999999999999997,12.115,-5,3.247
lle_99,0.6,0.019999999999999997,12.115,0,2.798
lle_99,0.6,0.019999999999999997,12.115,5,2.388
lle_99,0.6,0.019999999999999997,12.115,10,2.019
lle_99,0.6,0.019999999999999997,12.115,15,1.791
lle_99,0.6,0.019999999999999997,12.115,20,1.816
lle_99,0.6,0.019999999999999997,12.115,30,2.148
lle_99,0.6,0.019999999999999997,12.115,25,1.943
lle_99,0.6,0.019999999999999997,12.115,40,2.808
lle_99,0.6,0.019999999999999997,12.115,35,2.436
lle_99,0.6,0.019999999999999997,17.957,-15,3.285
lle_99,0.6,0.019999999999999997,17.957,-10,2.956
lle_99,0.6,0.019999999999999997,17.957,5,2.108
lle_99,0.6,0.019999999999999997,17.957,-5,2.65
lle_99,0.6,0.019999999999999997,17.957,0,2.367
lle_99,0.6,0.019999999999999997,17.957,10,1.872
lle_99,0.6,0.019999999999999997,17.957,15,1.726
lle_99,0.6,0.019999999999999997,17.957,20,1.747
lle_99,0.6,0.019999999999999997,17.957,25,1.829
lle_99,0.6,0.019999999999999997,17.957,30,1.962
lle_99,0.6,0.019999999999999997,17.957,35,2.146
lle_99,0.6,0.019999999999999997,17.957,40,2.384
lle_99,0.6,0.019999999999999997,25.184,-15,2.541
lle_99,0.6,0.019999999999999997,25.184,-10,2.37
lle_99,0.6,0.019999999999999997,25.184,0,2.054
lle_99,0.6,0.019999999999999997,25.184,-5,2.208
lle_99,0.6,0.019999999999999997,25.184,5,1.908
lle_99,0.6,0.019999999999999997,25.184,10,1.771
lle_99,0.6,0.019999999999999997,25.184,15,1.692
lle_99,0.6,0.019999999999999997,25.184,20,1.715
lle_99,0.6,0.019999999999999997,25.184,30,1.852
lle_99,0.6,0.019999999999999997,25.184,25,1.769
lle_99,0.6,0.019999999999999997,25.184,35,1.963
lle_99,0.6,0.019999999999999997,25.184,40,2.104
lle_99,0.6,0.019999999999999997,29.997,-15,2.375
lle_99,0.6,0.019999999999999997,29.997,-10,2.236
lle_99,0.6,0.019999999999999997,29.997,-5,2.102
lle_99,0.6,0.019999999999999997,29.997,0,1.976
lle_99,0.6,0.019999999999999997,29.997,5,1.855
lle_99,0.6,0.019999999999999997,29.997,10,1.741
lle_99,0.6,0.019999999999999997,29.997,15,1.674
lle_99,0.6,0.019999999999999997,29.997,20,1.694
lle_99,0.6,0.019999999999999997,29.997,35,1.896
lle_99,0.6,0.019999999999999997,29.997,25,1.737
lle_99,0.6,0.019999999999999997,29.997,30,1.805
lle_99,0.6,0.019999999999999997,29.997,40,2.012
lle_99,0.6,0.019999999999999997,37.093,-15,2.268
lle_99,0.6,0.019999999999999997,37.093,-10,2.148
lle_99,0.6,0.019999999999999997,37.093,0,1.925
lle_99,0.6,0.019999999999999997,37.093,-5,2.034
lle_99,0.6,0.019999999999999997,37.093,5,1.822
lle_99,0.6,0.019999999999999997,37.093,10,1.725
lle_99,0.6,0.019999999999999997,37.093,15,1.665
lle_99,0.6,0.019999999999999997,37.093,20,1.679
lle_99,0.6,0.019999999999999997,37.093,25,1.713
lle_99,0.6,0.019999999999999997,37.093,30,1.767
lle_99,0.6,0.019999999999999997,37.093,35,1.842
lle_99,0.6,0.019999999999999997,37.093,40,1.936
lle_99,0.6,0.04,2.626,-15,56.032
lle_99,0.6,0.04,2.626,-5,33.63
lle_99,0.6,0.04,2.626,-10,44.161
lle_99,0.6,0.04,2.626,0,24.406
lle_99,0.6,0.04,2.626,5,16.481
lle_99,0.6,0.04,2.626,10,9.891
lle_99,0.6,0.04,2.626,15,4.756
lle_99,0.6,0.04,2.626,25,4.615
lle_99,0.6,0.04,2.626,20,3.383
lle_99,0.6,0.04,2.626,30,7.259
lle_99,0.6,0.04,2.626,35,11.456
lle_99,0.6,0.04,2.626,40,17.322
lle_99,0.6,0.04,12.115,-15,4.995
lle_99,0.6,0.04,12.115,-5,3.976
lle_99,0.6,0.04,12.115,-10,4.465
lle_99,0.6,0.04,12.115,0,3.526
lle_99,0.6,0.04,12.115,5,3.117
lle_99,0.6,0.04,12.115,10,2.747
lle_99,0.6,0.04,12.115,15,2.52
lle_99,0.6,0.04,12.115,25,2.671
lle_99,0.6,0.04,12.115,20,2.545
lle_99,0.6,0.04,12.115,30,2.877
lle_99,0.6,0.04,12.115,35,3.164
lle_99,0.6,0.04,12.115,40,3.537
lle_99,0.6,0.04,17.957,-15,4.028
lle_99,0.6,0.04,17.957,-10,3.701
lle_99,0.6,0.04,17.957,-5,3.397
lle_99,0.6,0.04,17.957,0,3.116
lle_99,0.6,0.04,17.957,5,2.857
lle_99,0.6,0.04,17.957,10,2.622
lle_99,0.6,0.04,17.957,15,2.477
lle_99,0.6,0.04,17.957,20,2.497
lle_99,0.6,0.04,17.957,25,2.579
lle_99,0.6,0.04,17.957,30,2.711
lle_99,0.6,0.04,17.957,40,3.132
lle_99,0.6,0.04,17.957,35,2.895
lle_99,0.6,0.04,25.184,-15,3.272
lle_99,0.6,0.04,25.184,-10,3.106
lle_99,0.6,0.04,25.184,0,2.799
lle_99,0.6,0.04,25.184,-5,2.949
lle_99,0.6,0.04,25.184,10,2.524
lle_99,0.6,0.04,25.184,5,2.657
lle_99,0.6,0.04,25.184,15,2.446
lle_99,0.6,0.04,25.184,20,2.469
lle_99,0.6,0.04,25.184,25,2.521
lle_99,0.6,0.04,25.184,35,2.71
lle_99,0.6,0.04,25.184,30,2.601
lle_99,0.6,0.04,25.184,40,2.847
lle_99,0.6,0.04,29.997,-15,3.133
lle_99,0.6,0.04,29.997,-10,2.997
lle_99,0.6,0.04,29.997,-5,2.867
lle_99,0.6,0.04,29.997,5,2.626
lle_99,0.6,0.04,29.997,0,2.744
lle_99,0.6,0.04,29.997,10,2.515
lle_99,0.6,0.04,29.997,15,2.449
lle_99,0.6,0.04,29.997,25,2.51
lle_99,0.6,0.04,29.997,20,2.468
lle_99,0.6,0.04,29.997,35,2.665
lle_99,0.6,0.04,29.997,30,2.576
lle_99,0.6,0.04,29.997,40,2.778
lle_99,0.6,0.04,37.093,-15,3.05
lle_99,0.6,0.04,37.093,-10,2.933
lle_99,0.6,0.04,37.093,-5,2.822
lle_99,0.6,0.04,37.093,0,2.716
lle_99,0.6,0.04,37.093,10,2.52
lle_99,0.6,0.04,37.093,5,2.615
lle_99,0.6,0.04,37.093,15,2.461
lle_99,0.6,0.04,37.093,20,2.474
lle_99,0.6,0.04,37.093,30,2.561
lle_99,0.6,0.04,37.093,35,2.633
lle_99,0.6,0.04,37.093,25,2.508
lle_99,0.9,-0.04,2.626,-15,53.375
lle_99,0.6,0.04,37.093,40,2.726
lle_99,0.9,-0.04,2.626,-10,41.505
lle_99,0.9,-0.04,2.626,-5,30.974
lle_99,0.9,-0.04,2.626,0,21.75
lle_99,0.9,-0.04,2.626,5,13.825
lle_99,0.9,-0.04,2.626,10,7.235
lle_99,0.9,-0.04,2.626,15,2.1
lle_99,0.9,-0.04,2.626,20,1.632
lle_99,0.9,-0.04,2.626,25,2.949
lle_99,0.9,-0.04,2.626,30,5.679
lle_99,0.9,-0.04,2.626,35,9.961
lle_99,0.9,-0.04,2.626,40,15.912
lle_99,0.9,-0.04,12.115,-15,2.015
lle_99,0.9,-0.04,12.115,-10,1.485
lle_99,0.9,-0.04,12.115,-5,0.996
lle_99,0.9,-0.04,12.115,0,0.547
lle_99,0.9,-0.04,12.115,5,0.137
lle_99,0.9,-0.04,12.115,10,-0.177
lle_99,0.9,-0.04,12.115,15,-0.314
lle_99,0.9,-0.04,12.115,20,-0.238
lle_99,0.9,-0.04,12.115,25,-0.093
lle_99,0.9,-0.04,12.115,30,0.131
lle_99,0.9,-0.04,12.115,40,0.828
lle_99,0.9,-0.04,12.115,35,0.437
lle_99,0.9,-0.04,17.957,-15,1.002
lle_99,0.9,-0.04,17.957,-10,0.673
lle_99,0.9,-0.04,17.957,-5,0.368
lle_99,0.9,-0.04,17.957,0,0.086
lle_99,0.9,-0.04,17.957,5,-0.173
lle_99,0.9,-0.04,17.957,10,-0.375
lle_99,0.9,-0.04,17.957,15,-0.454
lle_99,0.9,-0.04,17.957,20,-0.401
lle_99,0.9,-0.04,17.957,25,-0.306
lle_99,0.9,-0.04,17.957,30,-0.16
lle_99,0.9,-0.04,17.957,35,0.037
lle_99,0.9,-0.04,17.957,40,0.288
lle_99,0.9,-0.04,25.184,-10,0.073
lle_99,0.9,-0.04,25.184,-15,0.244
lle_99,0.9,-0.04,25.184,-5,-0.089
lle_99,0.9,-0.04,25.184,0,-0.242
lle_99,0.9,-0.04,25.184,5,-0.387
lle_99,0.9,-0.04,25.184,10,-0.501
lle_99,0.9,-0.04,25.184,15,-0.527
lle_99,0.9,-0.04,25.184,20,-0.484
lle_99,0.9,-0.04,25.184,25,-0.421
lle_99,0.9,-0.04,25.184,35,-0.208
lle_99,0.9,-0.04,25.184,30,-0.329
lle_99,0.9,-0.04,25.184,40,-0.058
lle_99,0.9,-0.04,29.997,-10,-0.074
lle_99,0.9,-0.04,29.997,-15,0.065
lle_99,0.9,-0.04,29.997,-5,-0.206
lle_99,0.9,-0.04,29.997,0,-0.332
lle_99,0.9,-0.04,29.997,5,-0.451
lle_99,0.9,-0.04,29.997,10,-0.547
lle_99,0.9,-0.04,29.997,15,-0.567
lle_99,0.9,-0.04,29.997,20,-0.531
lle_99,0.9,-0.04,29.997,25,-0.479
lle_99,0.9,-0.04,29.997,35,-0.303
lle_99,0.9,-0.04,29.997,30,-0.403
lle_99,0.9,-0.04,29.997,40,-0.18
lle_99,0.9,-0.04,37.093,-15,-0.06
lle_99,0.9,-0.04,37.093,-10,-0.178
lle_99,0.9,-0.04,37.093,0,-0.398
lle_99,0.9,-0.04,37.093,-5,-0.291
lle_99,0.9,-0.04,37.093,5,-0.499
lle_99,0.9,-0.04,37.093,10,-0.584
lle_99,0.9,-0.04,37.093,15,-0.603
lle_99,0.9,-0.04,37.093,20,-0.575
lle_99,0.9,-0.04,37.093,25,-0.533
lle_99,0.9,-0.04,37.093,30,-0.472
lle_99,0.9,-0.04,37.093,35,-0.39
lle_99,0.9,-0.04,37.093,40,-0.289
lle_99,0.9,-0.02,2.626,-15,53.478
lle_99,0.9,-0.02,2.626,-10,41.608
lle_99,0.9,-0.02,2.626,-5,31.077
lle_99,0.9,-0.02,2.626,0,21.853
lle_99,0.9,-0.02,2.626,5,13.928
lle_99,0.9,-0.02,2.626,10,7.338
lle_99,0.9,-0.02,2.626,15,2.203
lle_99,0.9,-0.02,2.626,20,1.735
lle_99,0.9,-0.02,2.626,25,3.052
lle_99,0.9,-0.02,2.626,30,5.782
lle_99,0.9,-0.02,2.626,35,10.064
lle_99,0.9,-0.02,2.626,40,16.015
lle_99,0.9,-0.02,12.115,-15,2.7
lle_99,0.9,-0.02,12.115,-10,2.17
lle_99,0.9,-0.02,12.115,-5,1.681
lle_99,0.9,-0.02,12.115,0,1.232
lle_99,0.9,-0.02,12.115,5,0.822
lle_99,0.9,-0.02,12.115,10,0.508
lle_99,0.9,-0.02,12.115,15,0.371
lle_99,0.9,-0.02,12.115,20,0.447
lle_99,0.9,-0.02,12.115,25,0.592
lle_99,0.9,-0.02,12.115,30,0.816
lle_99,0.9,-0.02,12.115,35,1.122
lle_99,0.9,-0.02,12.115,40,1.513
lle_99,0.9,-0.02,17.957,-10,1.373
lle_99,0.9,-0.02,17.957,-15,1.702
lle_99,0.9,-0.02,17.957,5,0.527
lle_99,0.9,-0.02,17.957,-5,1.068
lle_99,0.9,-0.02,17.957,0,0.786
lle_99,0.9,-0.02,17.957,10,0.325
lle_99,0.9,-0.02,17.957,15,0.246
lle_99,0.9,-0.02,17.957,20,0.3
lle_99,0.9,-0.02,17.957,30,0.54
lle_99,0.9,-0.02,17.957,25,0.395
lle_99,0.9,-0.02,17.957,35,0.738
lle_99,0.9,-0.02,17.957,40,0.989
lle_99,0.9,-0.02,25.184,-15,0.965
lle_99,0.9,-0.02,25.184,-10,0.794
lle_99,0.9,-0.02,25.184,0,0.479
